order_id,customer_name,order_date,product,category,quantity,price,region
1001,Ravi,10/9/2022,iPhone 13,Books,2,524.1,North
1002,Meena,3/9/2023,Samsung A52,Printers,1,156.61,South
1003,Manoj,1/28/2022,HP Printer,Printers,5,477.79,West
1004,Manoj,10/12/2022,Mi Band,Printers,1,1541.73,South
1005,Sneha,6/9/2022,Canon DSLR,Laptops,2,1918.7,East
1006,Ravi,4/10/2022,Samsung A52,Wearables,3,1710.24,East
1007,Asha,5/8/2022,Mi Band,Printers,4,249.72,East
1008,Vikram,7/16/2022,Canon DSLR,Printers,1,187.07,South
1009,Priya,4/14/2022,Samsung A52,Accessories,4,628.15,East
1010,Divya,8/3/2022,Canon DSLR,Laptops,3,1433.46,North
1011,Vikram,9/8/2022,AirPods Pro,Printers,2,978.29,East
1012,Meena,11/29/2022,Dell Laptop,Books,1,535.19,North
1013,Karthik,3/9/2022,MacBook Air,Laptops,2,1834.96,East
1014,Manoj,10/21/2023,Mi Band,Wearables,4,371.46,South
1015,Manoj,9/27/2022,HP Printer,Printers,5,914.02,West
1016,Karthik,6/6/2023,Dell Laptop,Accessories,4,272.73,North
1017,Ravi,6/13/2022,AirPods Pro,Books,4,1233.18,West
1018,Sneha,6/26/2023,Kindle,Wearables,3,1945.05,North
1019,Ravi,10/19/2023,HP Printer,Laptops,3,311.95,West
1020,Divya,9/27/2022,Mi Band,Phones,5,1547.73,North
1021,Priya,7/23/2022,HP Printer,Printers,2,810.44,South
1022,Meena,9/6/2023,HP Printer,Phones,3,1028.35,North
1023,Karthik,3/1/2022,Sony Headphones,Accessories,2,1768.22,North
1024,Ravi,6/30/2023,Mi Band,Phones,2,343.94,West
1025,Meena,6/25/2023,AirPods Pro,Laptops,5,903.96,South
1026,Meena,11/16/2022,Dell Laptop,Books,4,1990.78,East
1027,Rahul,5/4/2022,HP Printer,Wearables,2,526.92,East
1028,Asha,8/24/2022,Kindle,Printers,5,518.41,North
1029,Asha,2/2/2022,Dell Laptop,Phones,3,234.63,South
1030,Priya,7/7/2023,Mi Band,Accessories,2,1474.37,West
1031,Manoj,7/14/2022,Mi Band,Wearables,1,284.17,West
1032,Karthik,4/24/2023,MacBook Air,Wearables,1,1379.39,North
1033,Asha,12/14/2022,MacBook Air,Books,1,572.45,South
1034,Meena,3/9/2023,Mi Band,Accessories,2,629.24,South
1035,Ravi,4/11/2022,Mi Band,Printers,1,1339.08,North
1036,Ravi,2/21/2023,Dell Laptop,Accessories,4,1014.58,West
1037,Asha,1/3/2022,AirPods Pro,Wearables,4,603.89,West
1038,Priya,7/24/2023,MacBook Air,Books,4,394.11,East
1039,Manoj,7/10/2023,iPhone 13,Printers,1,1521.15,North
1040,Asha,5/30/2023,Kindle,Wearables,5,399.12,North
1041,Divya,3/11/2022,Samsung A52,Printers,2,867.17,South
1042,Vikram,9/27/2023,Kindle,Phones,1,896.53,East
1043,Priya,11/18/2022,Dell Laptop,Books,2,604.67,South
1044,Priya,3/16/2022,Mi Band,Laptops,1,970.74,North
1045,Ravi,6/3/2023,HP Printer,Accessories,3,351.67,East
1046,Ravi,10/19/2022,Dell Laptop,Laptops,2,932.55,East
1047,Vikram,11/15/2023,HP Printer,Phones,5,668.82,North
1048,Divya,4/20/2022,Sony Headphones,Phones,5,395.35,East
1049,Vikram,12/18/2022,Dell Laptop,Books,2,1406.24,East
1050,Meena,2/22/2022,Mi Band,Laptops,1,1305.14,East
1051,Asha,5/14/2022,iPhone 13,Laptops,3,407.01,West
1052,Meena,1/10/2022,MacBook Air,Printers,1,242.96,South
1053,Meena,8/20/2023,iPhone 13,Laptops,5,381.38,South
1054,Asha,2/10/2022,Sony Headphones,Laptops,3,499.15,South
1055,Ravi,2/21/2023,Canon DSLR,Printers,5,1524.01,South
1056,Divya,1/26/2022,AirPods Pro,Wearables,2,1499.47,East
1057,Sneha,6/13/2022,Dell Laptop,Laptops,1,826.83,North
1058,Rahul,4/17/2023,Dell Laptop,Accessories,3,679.86,South
1059,Manoj,7/17/2022,iPhone 13,Books,4,723.7,North
1060,Priya,6/6/2023,Canon DSLR,Books,4,1391.08,East
1061,Asha,7/2/2022,Samsung A52,Laptops,5,1928.82,East
1062,Asha,3/21/2023,Samsung A52,Printers,3,1484.24,East
1063,Sneha,4/29/2022,Kindle,Printers,4,1809.06,South
1064,Priya,3/23/2023,iPhone 13,Books,1,1087.85,South
1065,Karthik,11/12/2023,MacBook Air,Phones,3,1284,North
1066,Priya,11/14/2023,HP Printer,Laptops,4,719.75,East
1067,Meena,3/7/2023,AirPods Pro,Accessories,4,1386.9,South
1068,Vikram,2/20/2023,Kindle,Laptops,5,1684.08,East
1069,Priya,8/17/2023,Dell Laptop,Wearables,5,1343.94,West
1070,Rahul,8/7/2022,Mi Band,Books,5,999.05,South
1071,Ravi,11/11/2023,Sony Headphones,Printers,5,736.86,South
1072,Priya,5/31/2022,Dell Laptop,Accessories,1,187.81,West
1073,Vikram,3/1/2023,Samsung A52,Wearables,5,469.43,West
1074,Rahul,6/1/2022,MacBook Air,Accessories,1,1796.05,North
1075,Sneha,12/14/2023,Dell Laptop,Accessories,5,982.64,South
1076,Ravi,4/21/2023,Mi Band,Accessories,5,1977,East
1077,Rahul,6/1/2023,Kindle,Books,4,1678.08,West
1078,Divya,9/23/2022,Mi Band,Wearables,2,1695.74,East
1079,Meena,9/2/2022,Mi Band,Books,3,935.76,East
1080,Manoj,11/24/2022,Sony Headphones,Laptops,5,253.1,South
1081,Manoj,6/6/2022,MacBook Air,Books,2,222.03,West
1082,Karthik,3/2/2023,HP Printer,Wearables,1,492.99,West
1083,Sneha,1/21/2022,Kindle,Books,5,822.72,North
1084,Karthik,3/6/2023,Sony Headphones,Wearables,5,1520.28,South
1085,Rahul,3/23/2023,Dell Laptop,Laptops,4,155.15,East
1086,Sneha,5/11/2022,AirPods Pro,Wearables,5,1114.83,West
1087,Vikram,1/28/2022,Kindle,Books,1,1321.22,South
1088,Rahul,9/24/2022,AirPods Pro,Phones,4,721.97,West
1089,Karthik,10/12/2022,Canon DSLR,Wearables,4,579.32,North
1090,Rahul,7/7/2023,iPhone 13,Books,1,1999.82,East
1091,Manoj,2/11/2022,Samsung A52,Books,1,1904.26,South
1092,Asha,9/2/2022,Kindle,Accessories,2,999.77,North
1093,Vikram,12/18/2023,Dell Laptop,Wearables,3,1557.11,South
1094,Vikram,4/28/2022,Kindle,Books,2,1932.97,North
1095,Vikram,8/13/2023,iPhone 13,Laptops,4,853.64,South
1096,Ravi,10/5/2023,Kindle,Books,2,293.61,East
1097,Vikram,2/12/2022,Samsung A52,Printers,3,1112.22,East
1098,Ravi,12/16/2022,HP Printer,Books,1,1714.19,West
1099,Ravi,10/13/2023,MacBook Air,Laptops,4,1443.89,West
1100,Divya,10/4/2022,HP Printer,Books,5,1635.58,West
1101,Rahul,8/30/2023,MacBook Air,Books,3,712.38,South
1102,Ravi,9/7/2022,Sony Headphones,Wearables,4,1182.71,West
1103,Karthik,11/29/2022,iPhone 13,Wearables,2,1026.34,East
1104,Priya,9/3/2023,Canon DSLR,Laptops,3,1156,South
1105,Ravi,2/21/2023,Dell Laptop,Books,4,1154.83,South
1106,Rahul,1/18/2022,Mi Band,Wearables,1,659.05,West
1107,Manoj,8/19/2023,Sony Headphones,Books,3,999.19,East
1108,Sneha,12/27/2022,HP Printer,Laptops,4,614.74,East
1109,Manoj,7/17/2022,Samsung A52,Books,3,327.15,South
1110,Manoj,5/11/2023,Dell Laptop,Books,3,1476.71,East
1111,Ravi,8/21/2022,Dell Laptop,Laptops,3,440.94,North
1112,Meena,2/16/2022,AirPods Pro,Laptops,1,1151.38,South
1113,Rahul,8/11/2023,Samsung A52,Phones,3,991.85,West
1114,Karthik,9/16/2022,AirPods Pro,Phones,4,316.77,North
1115,Sneha,8/14/2023,Mi Band,Phones,1,388.28,East
1116,Ravi,7/26/2023,Dell Laptop,Phones,4,1252,South
1117,Meena,3/30/2023,MacBook Air,Wearables,3,1734.32,West
1118,Priya,3/3/2022,Kindle,Printers,5,1924.21,North
1119,Manoj,11/8/2023,Dell Laptop,Laptops,1,398.41,South
1120,Meena,1/3/2022,Samsung A52,Accessories,4,955.96,West
1121,Priya,10/23/2022,iPhone 13,Accessories,3,1435.68,West
1122,Ravi,10/3/2023,Dell Laptop,Laptops,5,1356.25,South
1123,Sneha,8/19/2022,Samsung A52,Printers,2,1825.98,South
1124,Ravi,11/11/2022,iPhone 13,Accessories,5,1523.02,East
1125,Rahul,12/7/2023,Samsung A52,Wearables,3,1429.49,East
1126,Meena,3/25/2023,HP Printer,Wearables,1,1236.27,West
1127,Karthik,1/27/2022,Kindle,Laptops,1,534.96,North
1128,Priya,6/29/2022,Kindle,Phones,4,1086.03,West
1129,Priya,3/23/2023,AirPods Pro,Printers,4,1941.2,West
1130,Karthik,11/25/2022,MacBook Air,Laptops,1,1729.69,East
1131,Sneha,11/10/2023,Mi Band,Laptops,4,1645.78,North
1132,Rahul,9/16/2022,Samsung A52,Laptops,3,320.25,West
1133,Meena,7/10/2023,iPhone 13,Books,4,885.17,South
1134,Meena,5/26/2023,Canon DSLR,Printers,4,1543.98,South
1135,Priya,10/22/2022,HP Printer,Accessories,4,1773.61,West
1136,Ravi,9/16/2023,iPhone 13,Books,2,1448.59,East
1137,Meena,2/22/2023,iPhone 13,Printers,1,526.93,North
1138,Rahul,6/7/2022,Samsung A52,Books,4,1872.04,East
1139,Meena,5/10/2023,Sony Headphones,Wearables,4,563.09,South
1140,Sneha,6/5/2023,Dell Laptop,Printers,2,1741.65,East
1141,Sneha,10/1/2022,Canon DSLR,Printers,1,637.39,East
1142,Vikram,5/17/2023,Kindle,Books,2,948.44,West
1143,Karthik,7/11/2023,Canon DSLR,Printers,4,965.15,East
1144,Manoj,1/28/2023,Dell Laptop,Printers,2,1726.42,West
1145,Asha,4/30/2023,Canon DSLR,Books,4,833.55,South
1146,Rahul,5/30/2023,iPhone 13,Accessories,5,730.79,North
1147,Rahul,4/13/2023,Samsung A52,Printers,1,1472.64,West
1148,Divya,9/29/2022,Samsung A52,Wearables,3,1284.19,West
1149,Ravi,7/1/2023,Canon DSLR,Books,4,1912.87,West
1150,Meena,3/12/2022,iPhone 13,Printers,2,1299.21,East
1151,Manoj,4/11/2022,Samsung A52,Wearables,1,942.99,East
1152,Asha,2/27/2022,iPhone 13,Laptops,3,781.08,West
1153,Divya,2/26/2023,Dell Laptop,Printers,5,1395.42,South
1154,Divya,9/17/2023,AirPods Pro,Phones,4,1277.45,South
1155,Rahul,8/26/2022,Kindle,Accessories,4,1312.02,West
1156,Priya,10/22/2022,iPhone 13,Wearables,5,400.15,West
1157,Karthik,10/17/2023,Kindle,Laptops,4,1411.6,West
1158,Priya,5/10/2023,Dell Laptop,Wearables,1,550.69,East
1159,Vikram,10/30/2022,Sony Headphones,Books,1,1958.09,West
1160,Priya,12/4/2023,iPhone 13,Printers,1,1830.17,West
1161,Priya,12/27/2022,Dell Laptop,Printers,2,1309.57,East
1162,Divya,10/24/2023,Samsung A52,Books,1,686.97,West
1163,Asha,5/15/2022,Kindle,Laptops,1,1828.29,East
1164,Sneha,5/16/2022,AirPods Pro,Accessories,5,1765.28,East
1165,Meena,6/18/2022,HP Printer,Laptops,3,1836.69,West
1166,Priya,4/25/2023,Canon DSLR,Phones,1,367.44,South
1167,Sneha,4/3/2022,HP Printer,Laptops,4,126.45,North
1168,Rahul,11/20/2023,Canon DSLR,Books,3,1210.66,East
1169,Ravi,1/26/2022,Dell Laptop,Wearables,5,1780.05,East
1170,Vikram,3/6/2022,Dell Laptop,Books,4,1827.84,East
1171,Sneha,2/16/2022,Samsung A52,Accessories,1,678.29,West
1172,Ravi,7/5/2023,Samsung A52,Accessories,2,838.43,East
1173,Meena,6/8/2022,MacBook Air,Printers,4,1344.35,West
1174,Vikram,2/3/2022,MacBook Air,Laptops,3,512.81,West
1175,Manoj,12/4/2023,Canon DSLR,Phones,3,1134.49,East
1176,Asha,7/14/2022,MacBook Air,Laptops,1,1903.12,West
1177,Ravi,10/17/2023,Dell Laptop,Books,5,1945.08,North
1178,Karthik,8/2/2023,Dell Laptop,Accessories,2,230.36,South
1179,Vikram,12/3/2022,Dell Laptop,Accessories,2,1598.42,North
1180,Priya,7/8/2023,AirPods Pro,Accessories,3,1617.18,North
1181,Asha,1/2/2023,AirPods Pro,Phones,2,1218.82,North
1182,Divya,5/10/2022,Sony Headphones,Phones,4,1099.56,North
1183,Rahul,6/10/2023,Mi Band,Laptops,5,307.2,South
1184,Vikram,11/6/2023,iPhone 13,Books,5,673.1,North
1185,Asha,3/13/2023,Mi Band,Wearables,1,1031.51,West
1186,Ravi,9/15/2023,Samsung A52,Laptops,2,224.8,East
1187,Vikram,12/31/2023,Kindle,Printers,3,823.72,East
1188,Rahul,3/17/2023,HP Printer,Printers,1,1606.88,North
1189,Meena,4/8/2023,Dell Laptop,Wearables,2,886.25,West
1190,Sneha,4/8/2022,MacBook Air,Books,3,910.85,East
1191,Karthik,5/1/2023,AirPods Pro,Books,1,273.33,North
1192,Ravi,1/17/2023,MacBook Air,Phones,2,1157.1,East
1193,Ravi,11/13/2023,MacBook Air,Laptops,4,1749.38,North
1194,Priya,12/27/2022,Kindle,Laptops,1,1198.05,South
1195,Divya,4/21/2022,Mi Band,Accessories,3,1706.21,East
1196,Ravi,8/20/2022,Sony Headphones,Printers,4,1705.79,North
1197,Vikram,7/4/2022,Sony Headphones,Phones,3,1435.13,East
1198,Karthik,7/5/2022,Canon DSLR,Phones,2,1176.01,West
1199,Ravi,10/11/2023,AirPods Pro,Books,1,274.34,South
1200,Sneha,12/16/2022,MacBook Air,Wearables,2,803.1,East
1201,Vikram,2/23/2022,Kindle,Phones,2,399.08,North
1202,Ravi,11/9/2023,Sony Headphones,Wearables,4,1022.76,West
1203,Sneha,6/9/2023,Sony Headphones,Accessories,1,755.83,North
1204,Priya,6/24/2023,Kindle,Wearables,3,186.29,West
1205,Vikram,7/29/2022,iPhone 13,Phones,3,1896.12,South
1206,Priya,5/3/2022,Sony Headphones,Laptops,1,1045.03,West
1207,Divya,6/30/2023,AirPods Pro,Wearables,2,1050.5,East
1208,Ravi,2/13/2022,MacBook Air,Books,4,135.61,North
1209,Karthik,8/11/2023,Kindle,Wearables,4,1448.05,West
1210,Priya,1/22/2022,Samsung A52,Wearables,3,426.56,West
1211,Karthik,4/19/2022,Samsung A52,Wearables,2,927.79,West
1212,Meena,11/14/2022,Samsung A52,Wearables,3,520.99,South
1213,Ravi,4/27/2022,HP Printer,Books,5,1068.91,East
1214,Karthik,4/16/2022,AirPods Pro,Accessories,2,586.34,South
1215,Vikram,3/19/2022,AirPods Pro,Books,2,1907.46,West
1216,Rahul,4/5/2023,Kindle,Printers,5,1321.68,East
1217,Karthik,3/11/2022,AirPods Pro,Wearables,4,940.2,East
1218,Priya,12/27/2022,Kindle,Phones,5,240.96,West
1219,Rahul,1/13/2023,iPhone 13,Phones,3,245.79,North
1220,Vikram,1/29/2023,Kindle,Printers,4,1202.63,North
1221,Rahul,7/12/2022,Kindle,Books,3,1249.51,South
1222,Asha,12/18/2022,Mi Band,Phones,1,1058.64,South
1223,Asha,3/25/2023,Dell Laptop,Books,4,1095.73,South
1224,Karthik,2/1/2023,Canon DSLR,Laptops,4,1571.48,North
1225,Karthik,4/7/2022,Samsung A52,Laptops,5,1388.92,East
1226,Priya,12/8/2022,Kindle,Accessories,1,1207.21,South
1227,Karthik,12/17/2023,Sony Headphones,Books,4,345.01,North
1228,Priya,10/21/2023,HP Printer,Wearables,3,1645.05,North
1229,Sneha,1/19/2022,HP Printer,Laptops,3,686.85,South
1230,Karthik,8/20/2022,Mi Band,Accessories,2,394.4,East
1231,Ravi,6/24/2023,HP Printer,Printers,1,1357.67,South
1232,Vikram,6/16/2022,MacBook Air,Accessories,2,1679.56,South
1233,Rahul,1/9/2023,iPhone 13,Wearables,2,1942.22,East
1234,Rahul,9/2/2022,Dell Laptop,Printers,3,1934.63,West
1235,Manoj,8/8/2023,Canon DSLR,Books,4,977.19,East
1236,Sneha,3/5/2023,HP Printer,Printers,2,1652.09,South
1237,Priya,5/8/2023,iPhone 13,Books,3,1153.63,North
1238,Meena,3/27/2022,Samsung A52,Laptops,2,618.3,South
1239,Sneha,4/7/2023,Samsung A52,Accessories,3,1867.9,West
1240,Asha,1/18/2023,MacBook Air,Printers,2,833.72,North
1241,Karthik,11/23/2022,Dell Laptop,Phones,1,1694.43,East
1242,Divya,10/21/2022,AirPods Pro,Phones,4,1422.54,South
1243,Rahul,1/6/2022,Mi Band,Printers,1,136.11,South
1244,Divya,9/16/2023,HP Printer,Books,5,904.18,East
1245,Manoj,2/18/2022,Sony Headphones,Phones,2,897.67,West
1246,Ravi,9/4/2023,Samsung A52,Wearables,5,131.23,South
1247,Divya,1/2/2022,Sony Headphones,Wearables,5,770.35,West
1248,Divya,1/5/2023,Samsung A52,Printers,1,1911.47,North
1249,Sneha,10/13/2023,Mi Band,Phones,4,1963.97,East
1250,Asha,12/20/2022,Canon DSLR,Phones,2,1492.59,North
1251,Vikram,2/15/2022,Canon DSLR,Accessories,3,1137.43,South
1252,Rahul,7/6/2022,Mi Band,Books,2,219.89,West
1253,Asha,2/14/2022,Sony Headphones,Accessories,2,1783,East
1254,Priya,7/11/2023,HP Printer,Wearables,4,581.3,South
1255,Priya,11/3/2023,Canon DSLR,Phones,3,619.11,East
1256,Sneha,3/27/2023,MacBook Air,Books,4,744.17,South
1257,Rahul,6/16/2023,Mi Band,Laptops,3,1622.18,West
1258,Ravi,7/4/2022,MacBook Air,Printers,5,658.16,North
1259,Ravi,10/30/2022,Canon DSLR,Books,3,947.24,West
1260,Divya,4/3/2023,Mi Band,Laptops,1,1480.95,East
1261,Vikram,10/17/2023,MacBook Air,Laptops,1,242.58,West
1262,Karthik,11/27/2023,HP Printer,Books,2,1910.3,South
1263,Vikram,5/10/2022,Mi Band,Phones,1,548.39,East
1264,Karthik,2/3/2022,MacBook Air,Printers,5,391.53,West
1265,Karthik,3/20/2022,Canon DSLR,Wearables,5,361.62,East
1266,Sneha,10/13/2022,Canon DSLR,Books,2,1924.99,North
1267,Divya,2/1/2023,Mi Band,Printers,5,323.75,East
1268,Rahul,10/20/2022,Dell Laptop,Printers,4,480.34,South
1269,Ravi,1/1/2024,Mi Band,Accessories,4,1994.8,East
1270,Karthik,7/10/2023,Samsung A52,Printers,3,1793.53,South
1271,Divya,8/18/2022,Canon DSLR,Printers,1,1971.75,South
1272,Manoj,1/5/2023,Mi Band,Phones,5,1187.33,West
1273,Meena,3/30/2022,AirPods Pro,Printers,1,687.65,West
1274,Meena,8/12/2023,MacBook Air,Wearables,1,338.12,East
1275,Ravi,11/28/2023,Mi Band,Wearables,5,754.58,South
1276,Divya,2/26/2022,MacBook Air,Printers,1,1084.39,East
1277,Divya,12/28/2023,AirPods Pro,Laptops,2,757.44,East
1278,Ravi,10/13/2023,Sony Headphones,Accessories,5,621.46,East
1279,Vikram,5/30/2023,HP Printer,Phones,2,1224.44,South
1280,Divya,9/12/2023,Kindle,Books,3,1700.81,North
1281,Asha,10/19/2023,Samsung A52,Phones,5,602.85,South
1282,Vikram,10/17/2023,MacBook Air,Printers,1,1046.27,East
1283,Priya,12/3/2023,Mi Band,Accessories,4,665.12,North
1284,Asha,3/2/2023,AirPods Pro,Wearables,4,982.44,East
1285,Vikram,11/23/2022,AirPods Pro,Laptops,3,1953.21,South
1286,Karthik,4/19/2022,HP Printer,Printers,3,559.3,North
1287,Priya,5/25/2022,Mi Band,Accessories,1,196.15,West
1288,Vikram,6/13/2022,MacBook Air,Accessories,3,1874.13,East
1289,Manoj,6/12/2023,AirPods Pro,Wearables,4,1047.64,East
1290,Rahul,2/7/2023,iPhone 13,Phones,5,968.74,South
1291,Manoj,2/19/2022,Kindle,Laptops,1,634.58,West
1292,Priya,4/21/2022,HP Printer,Phones,4,354.48,East
1293,Karthik,2/16/2022,MacBook Air,Laptops,4,197.2,South
1294,Karthik,3/17/2022,HP Printer,Laptops,4,1058.09,East
1295,Vikram,5/12/2022,Kindle,Phones,1,848.42,East
1296,Meena,7/23/2022,Canon DSLR,Accessories,5,1067.33,North
1297,Asha,1/1/2024,iPhone 13,Accessories,3,1627.54,West
1298,Divya,5/24/2022,Kindle,Printers,3,1869.6,East
1299,Divya,11/3/2022,MacBook Air,Printers,5,739.11,West
1300,Vikram,1/18/2022,Sony Headphones,Wearables,3,729.36,North
1301,Sneha,12/6/2023,Kindle,Laptops,1,1234.13,East
1302,Vikram,2/22/2022,Kindle,Accessories,5,1012.85,West
1303,Divya,8/10/2023,Dell Laptop,Phones,1,462.49,West
1304,Karthik,2/27/2023,MacBook Air,Accessories,2,879.72,West
1305,Asha,8/1/2022,AirPods Pro,Printers,5,717.59,West
1306,Meena,6/27/2022,MacBook Air,Laptops,4,1833.04,East
1307,Meena,11/29/2023,Canon DSLR,Books,3,1259.15,South
1308,Manoj,11/2/2022,Sony Headphones,Printers,2,1888.82,East
1309,Priya,12/23/2023,Dell Laptop,Books,4,702.38,East
1310,Meena,5/5/2022,Sony Headphones,Laptops,5,1385.58,West
1311,Sneha,10/25/2022,Canon DSLR,Accessories,1,646.5,North
1312,Karthik,9/20/2022,Mi Band,Books,4,506.57,East
1313,Meena,4/22/2022,Sony Headphones,Accessories,5,1507.69,South
1314,Manoj,6/28/2023,iPhone 13,Books,2,1312.09,North
1315,Ravi,4/29/2023,MacBook Air,Laptops,1,1394.26,South
1316,Asha,2/21/2023,HP Printer,Accessories,4,1007.15,South
1317,Priya,10/24/2023,Canon DSLR,Laptops,1,1825.08,North
1318,Vikram,2/8/2022,Dell Laptop,Printers,2,893.98,South
1319,Asha,7/10/2022,MacBook Air,Wearables,3,1765.81,North
1320,Priya,4/20/2022,Kindle,Printers,3,640.67,West
1321,Divya,10/7/2022,HP Printer,Wearables,2,1636.75,East
1322,Divya,9/21/2022,Mi Band,Books,2,126.76,East
1323,Priya,7/17/2022,Kindle,Books,2,1260.81,West
1324,Sneha,3/30/2022,HP Printer,Laptops,4,1371.59,South
1325,Divya,9/12/2022,Mi Band,Laptops,1,595.49,South
1326,Rahul,11/6/2022,Sony Headphones,Laptops,5,1473.48,North
1327,Priya,8/30/2022,Canon DSLR,Books,1,1368.79,West
1328,Priya,12/4/2023,AirPods Pro,Wearables,5,1853.9,East
1329,Ravi,9/22/2023,Sony Headphones,Laptops,2,516.34,South
1330,Rahul,9/13/2023,AirPods Pro,Wearables,3,890.11,West
1331,Meena,11/28/2023,Dell Laptop,Accessories,5,1758.96,North
1332,Meena,12/22/2023,Mi Band,Printers,3,248.4,North
1333,Asha,7/27/2022,HP Printer,Printers,5,1119.65,South
