order_id,customer_name,order_date,product,category,quantity,price,region
1334,Karthik,4/30/2022,HP Printer,Wearables,2,1462.14,West
1335,Ravi,2/26/2022,HP Printer,Wearables,4,350.69,West
1336,Rahul,7/27/2023,Kindle,Phones,4,1378.26,East
1337,Asha,1/4/2022,MacBook Air,Laptops,2,1198.79,North
1338,Sneha,3/7/2022,Canon DSLR,Books,5,1988.83,North
1339,Rahul,2/23/2023,iPhone 13,Laptops,2,1561.05,West
1340,Karthik,1/22/2023,MacBook Air,Wearables,4,252.47,South
1341,Karthik,7/5/2023,Samsung A52,Accessories,4,1104.8,South
1342,Asha,4/20/2023,iPhone 13,Laptops,5,905.84,West
1343,Manoj,12/21/2022,Dell Laptop,Wearables,2,623.73,North
1344,Asha,1/17/2022,MacBook Air,Printers,2,491.56,North
1345,Vikram,9/5/2023,iPhone 13,Wearables,1,564.99,North
1346,Sneha,7/7/2023,Mi Band,Accessories,2,1533.33,North
1347,Divya,8/28/2022,HP Printer,Laptops,5,705.92,East
1348,Manoj,11/8/2023,Sony Headphones,Accessories,5,519.98,East
1349,Priya,8/29/2023,iPhone 13,Printers,2,1289.39,West
1350,Meena,12/19/2022,Mi Band,Phones,4,1593.03,East
1351,Sneha,11/4/2022,MacBook Air,Accessories,4,449.37,West
1352,Manoj,12/26/2023,Dell Laptop,Laptops,2,1630.97,North
1353,Meena,7/25/2023,MacBook Air,Wearables,5,354.78,South
1354,Priya,10/25/2023,Dell Laptop,Laptops,1,1852.23,East
1355,Ravi,7/15/2022,HP Printer,Books,1,610.08,North
1356,Ravi,11/19/2023,Dell Laptop,Printers,5,512.33,South
1357,Karthik,8/5/2022,Sony Headphones,Phones,2,1927.95,North
1358,Rahul,9/11/2023,Dell Laptop,Books,2,853.6,South
1359,Meena,1/25/2023,Canon DSLR,Laptops,4,1113.94,East
1360,Priya,6/10/2023,Sony Headphones,Laptops,4,985.41,West
1361,Karthik,11/17/2022,Dell Laptop,Laptops,4,186.86,South
1362,Divya,7/21/2023,iPhone 13,Laptops,5,1200.37,West
1363,Priya,12/4/2022,AirPods Pro,Accessories,2,821.7,South
1364,Rahul,12/3/2023,HP Printer,Books,3,588.92,West
1365,Rahul,12/27/2022,Mi Band,Accessories,2,365.92,West
1366,Divya,3/2/2022,HP Printer,Books,5,164.27,North
1367,Asha,5/21/2022,iPhone 13,Wearables,2,229.14,South
1368,Asha,4/12/2023,Dell Laptop,Printers,3,214.86,West
1369,Rahul,6/29/2023,iPhone 13,Phones,5,881.54,North
1370,Meena,10/21/2022,Sony Headphones,Printers,1,1054.21,West
1371,Divya,6/21/2023,Samsung A52,Phones,2,557.84,East
1372,Karthik,3/22/2022,Sony Headphones,Wearables,3,1922.67,West
1373,Vikram,8/20/2022,Dell Laptop,Books,3,1399.68,North
1374,Asha,1/24/2023,Samsung A52,Wearables,4,1150.13,North
1375,Asha,5/27/2023,AirPods Pro,Phones,4,1325.32,East
1376,Vikram,2/13/2022,Samsung A52,Printers,2,501.69,West
1377,Priya,12/2/2023,iPhone 13,Phones,3,1808.69,North
1378,Divya,8/1/2022,Canon DSLR,Phones,5,373.96,West
1379,Ravi,8/1/2023,Sony Headphones,Accessories,2,1176.72,West
1380,Meena,5/24/2022,Canon DSLR,Wearables,1,1051.51,East
1381,Asha,8/26/2022,Samsung A52,Wearables,1,747.13,West
1382,Karthik,10/7/2022,iPhone 13,Books,4,1032.15,East
1383,Meena,7/10/2022,MacBook Air,Wearables,5,1355.28,North
1384,Vikram,1/1/2024,Sony Headphones,Accessories,1,255.87,South
1385,Sneha,2/3/2023,AirPods Pro,Books,3,785.33,North
1386,Asha,1/4/2023,Sony Headphones,Wearables,3,294.24,North
1387,Divya,7/25/2023,MacBook Air,Wearables,5,1073.64,North
1388,Asha,7/22/2023,Samsung A52,Laptops,1,1234.16,East
1389,Sneha,2/28/2023,iPhone 13,Laptops,4,1580.42,South
1390,Vikram,12/3/2023,HP Printer,Accessories,4,422.05,East
1391,Priya,5/30/2022,Sony Headphones,Wearables,1,417.69,East
1392,Sneha,3/20/2022,Sony Headphones,Wearables,3,578.23,South
1393,Rahul,7/20/2022,Kindle,Printers,4,303.25,East
1394,Asha,9/28/2023,MacBook Air,Laptops,4,1627.75,East
1395,Rahul,10/29/2023,Canon DSLR,Wearables,5,358.64,East
1396,Vikram,11/18/2022,Dell Laptop,Wearables,2,1932.69,East
1397,Priya,9/6/2022,Mi Band,Printers,3,814.51,West
1398,Karthik,7/24/2022,Samsung A52,Printers,5,1994.8,South
1399,Meena,4/18/2023,iPhone 13,Books,2,933.06,East
1400,Ravi,5/27/2023,MacBook Air,Books,2,1303.34,South
1401,Priya,3/10/2023,AirPods Pro,Books,4,240.53,West
1402,Vikram,6/3/2023,MacBook Air,Printers,4,1132.93,East
1403,Meena,3/29/2022,Kindle,Books,1,1561.01,East
1404,Divya,7/31/2023,Kindle,Phones,4,1936.94,East
1405,Sneha,4/11/2022,Samsung A52,Phones,3,521.8,South
1406,Rahul,4/20/2023,Canon DSLR,Wearables,5,1411.83,South
1407,Karthik,4/18/2022,iPhone 13,Wearables,3,890.35,North
1408,Ravi,11/16/2022,AirPods Pro,Laptops,3,965.13,South
1409,Meena,5/3/2023,Mi Band,Laptops,1,932.52,West
1410,Karthik,2/15/2022,Samsung A52,Laptops,1,142.91,East
1411,Ravi,9/7/2022,AirPods Pro,Books,5,431.46,South
1412,Karthik,4/19/2023,HP Printer,Wearables,2,1615.74,South
1413,Divya,1/30/2022,MacBook Air,Wearables,5,1777.89,West
1414,Vikram,1/5/2022,MacBook Air,Wearables,2,490.99,North
1415,Vikram,7/11/2022,Samsung A52,Printers,3,719.37,West
1416,Ravi,5/17/2023,Sony Headphones,Books,5,1935.24,East
1417,Vikram,2/6/2023,MacBook Air,Printers,5,317.04,East
1418,Rahul,11/21/2023,Kindle,Accessories,3,1845.5,North
1419,Divya,9/2/2022,Canon DSLR,Phones,3,322.2,East
1420,Divya,3/5/2023,HP Printer,Wearables,5,361.95,West
1421,Sneha,10/13/2023,AirPods Pro,Wearables,5,1417.52,South
1422,Meena,10/23/2022,AirPods Pro,Wearables,2,455.49,West
1423,Vikram,1/10/2022,iPhone 13,Laptops,4,359.42,West
1424,Meena,5/22/2023,HP Printer,Books,4,1400.92,West
1425,Rahul,3/26/2022,Mi Band,Accessories,5,158.64,South
1426,Priya,8/19/2022,iPhone 13,Laptops,5,648.47,West
1427,Vikram,6/8/2023,Mi Band,Printers,1,1188.16,East
1428,Meena,2/12/2022,Canon DSLR,Printers,4,1138.07,West
1429,Ravi,2/3/2022,Dell Laptop,Laptops,4,599.35,North
1430,Rahul,8/3/2022,Samsung A52,Accessories,5,1409.35,West
1431,Divya,7/31/2022,Kindle,Accessories,2,1630.34,East
1432,Meena,7/6/2023,Sony Headphones,Printers,2,714.94,East
1433,Priya,6/11/2023,Kindle,Laptops,1,357.62,West
1434,Asha,5/10/2022,Sony Headphones,Books,2,574.39,East
1435,Manoj,5/26/2022,MacBook Air,Wearables,5,1301.56,West
1436,Sneha,10/11/2023,Mi Band,Phones,1,865.42,East
1437,Karthik,12/2/2022,Mi Band,Wearables,5,104.7,North
1438,Rahul,7/2/2023,Canon DSLR,Phones,4,513.88,West
1439,Manoj,11/27/2022,Mi Band,Laptops,3,741.73,South
1440,Vikram,11/30/2023,Mi Band,Laptops,1,187.29,West
1441,Asha,3/28/2023,Samsung A52,Accessories,4,101.28,West
1442,Manoj,11/6/2022,AirPods Pro,Books,2,1761.4,East
1443,Ravi,3/26/2022,Canon DSLR,Laptops,3,1362.57,South
1444,Asha,11/9/2022,MacBook Air,Books,2,915.54,North
1445,Ravi,5/4/2023,iPhone 13,Accessories,1,352.13,South
1446,Meena,1/9/2022,Mi Band,Phones,3,1652.51,West
1447,Divya,8/23/2022,Mi Band,Phones,4,269.73,North
1448,Ravi,11/3/2022,Canon DSLR,Laptops,2,827.17,South
1449,Divya,7/31/2023,Samsung A52,Printers,1,1259.61,South
1450,Rahul,8/7/2022,Canon DSLR,Books,2,1847.8,West
1451,Manoj,5/24/2022,Samsung A52,Phones,1,1220.19,West
1452,Karthik,5/24/2022,MacBook Air,Laptops,2,626.24,North
1453,Manoj,9/7/2023,HP Printer,Printers,5,641.35,North
1454,Priya,9/14/2023,Dell Laptop,Printers,5,458.43,West
1455,Priya,5/22/2023,iPhone 13,Accessories,4,314.21,West
1456,Vikram,1/13/2022,Samsung A52,Printers,3,1874.46,South
1457,Sneha,1/10/2023,Kindle,Wearables,5,1397.59,West
1458,Ravi,3/11/2022,iPhone 13,Printers,1,598.15,North
1459,Asha,10/21/2022,MacBook Air,Printers,5,1557.51,West
1460,Sneha,7/4/2023,Samsung A52,Books,5,1270.49,East
1461,Ravi,6/8/2023,Sony Headphones,Phones,2,1951.2,South
1462,Meena,8/24/2023,Canon DSLR,Wearables,1,689.32,West
1463,Manoj,3/30/2022,iPhone 13,Accessories,4,320.37,North
1464,Priya,1/13/2022,AirPods Pro,Phones,2,1432.85,South
1465,Rahul,6/14/2023,Canon DSLR,Printers,3,417.23,South
1466,Priya,12/10/2022,Samsung A52,Phones,4,616.76,North
1467,Priya,3/20/2022,Kindle,Books,4,964.88,East
1468,Asha,6/20/2022,Mi Band,Printers,3,398.89,North
1469,Vikram,6/6/2023,Samsung A52,Accessories,1,183.67,North
1470,Manoj,1/8/2023,iPhone 13,Wearables,4,1848.43,South
1471,Asha,11/3/2023,HP Printer,Books,4,526.58,South
1472,Sneha,3/21/2022,Canon DSLR,Laptops,5,808.34,North
1473,Divya,2/17/2022,Dell Laptop,Printers,4,230.96,West
1474,Priya,3/30/2022,Sony Headphones,Laptops,5,967.82,East
1475,Manoj,11/8/2022,Sony Headphones,Printers,5,560.91,East
1476,Vikram,7/14/2023,Mi Band,Accessories,2,386.08,West
1477,Asha,12/21/2022,Dell Laptop,Printers,1,1906.88,North
1478,Sneha,7/30/2022,Sony Headphones,Phones,5,1967.92,West
1479,Rahul,12/30/2023,iPhone 13,Accessories,3,276.75,South
1480,Meena,1/17/2023,MacBook Air,Books,4,1951.65,North
1481,Vikram,5/17/2022,Samsung A52,Printers,4,242.18,North
1482,Sneha,10/26/2022,AirPods Pro,Accessories,3,1716.74,West
1483,Karthik,10/6/2022,Canon DSLR,Wearables,2,241.91,South
1484,Divya,6/9/2022,Kindle,Phones,1,412.31,West
1485,Karthik,7/3/2023,MacBook Air,Phones,3,1932.81,South
1486,Rahul,9/29/2022,Sony Headphones,Wearables,1,271.8,East
1487,Vikram,12/2/2022,iPhone 13,Accessories,2,273.3,South
1488,Karthik,2/20/2022,MacBook Air,Printers,3,594.32,South
1489,Asha,7/24/2023,MacBook Air,Wearables,5,574.72,West
1490,Ravi,1/13/2022,AirPods Pro,Phones,1,1677.71,South
1491,Divya,1/17/2023,Dell Laptop,Wearables,1,1206.42,East
1492,Ravi,7/22/2022,iPhone 13,Phones,4,1637.67,North
1493,Karthik,4/18/2023,Samsung A52,Phones,1,419.18,West
1494,Sneha,1/27/2023,Mi Band,Phones,4,428.33,South
1495,Divya,4/2/2023,Sony Headphones,Laptops,2,165.83,South
1496,Priya,7/18/2023,Mi Band,Wearables,4,215.86,East
1497,Sneha,7/24/2022,AirPods Pro,Wearables,5,573.38,North
1498,Sneha,7/12/2023,Canon DSLR,Wearables,4,753.66,East
1499,Sneha,1/27/2022,Sony Headphones,Accessories,3,1234.52,North
1500,Priya,6/27/2023,iPhone 13,Wearables,3,1557,South
1501,Divya,11/4/2023,Samsung A52,Accessories,2,606.4,North
1502,Manoj,12/30/2022,Kindle,Wearables,2,434.59,East
1503,Karthik,12/22/2023,Kindle,Phones,3,1900.36,South
1504,Vikram,7/10/2023,Dell Laptop,Wearables,3,433.56,North
1505,Ravi,9/9/2023,iPhone 13,Accessories,2,137.86,West
1506,Asha,7/26/2022,Canon DSLR,Printers,2,747.44,South
1507,Karthik,6/1/2022,iPhone 13,Phones,5,1438.92,South
1508,Ravi,3/16/2022,HP Printer,Laptops,3,1438.62,West
1509,Vikram,11/6/2022,Samsung A52,Laptops,3,359.26,South
1510,Sneha,11/21/2022,Mi Band,Books,2,1443.65,East
1511,Manoj,1/23/2023,Kindle,Accessories,3,1494.59,East
1512,Divya,1/2/2022,AirPods Pro,Books,5,844.04,North
1513,Divya,9/19/2023,Kindle,Laptops,2,1315.33,North
1514,Rahul,3/21/2022,AirPods Pro,Laptops,2,758.94,East
1515,Divya,11/18/2023,Samsung A52,Books,3,948.6,East
1516,Manoj,3/11/2022,Dell Laptop,Books,3,587.65,North
1517,Asha,3/25/2023,iPhone 13,Wearables,4,1941.29,West
1518,Rahul,7/14/2023,MacBook Air,Laptops,4,292.71,West
1519,Vikram,4/8/2023,Dell Laptop,Accessories,1,1618.47,North
1520,Priya,9/25/2022,iPhone 13,Laptops,1,240.98,South
1521,Sneha,3/18/2022,AirPods Pro,Books,5,1889.48,North
1522,Karthik,5/10/2023,Kindle,Printers,1,919.51,South
1523,Vikram,2/24/2022,MacBook Air,Accessories,1,729.08,South
1524,Sneha,7/8/2023,HP Printer,Books,3,1355.14,East
1525,Manoj,2/7/2023,Samsung A52,Phones,5,1144.36,West
1526,Divya,1/4/2022,iPhone 13,Laptops,4,266.49,West
1527,Manoj,7/31/2022,Samsung A52,Phones,2,1312.56,North
1528,Rahul,2/12/2023,Samsung A52,Laptops,4,1029.28,East
1529,Ravi,7/9/2022,HP Printer,Wearables,3,1782.44,East
1530,Divya,9/27/2022,Mi Band,Phones,4,983.61,South
1531,Priya,6/4/2022,Kindle,Phones,1,262.84,East
1532,Meena,8/21/2022,MacBook Air,Printers,5,215.87,West
1533,Meena,12/5/2023,MacBook Air,Printers,4,1188.16,South
1534,Rahul,2/9/2023,Sony Headphones,Phones,1,1053.99,South
1535,Ravi,6/21/2022,Mi Band,Accessories,2,1636.08,South
1536,Asha,12/1/2023,MacBook Air,Phones,4,483.65,South
1537,Vikram,3/10/2022,Sony Headphones,Laptops,1,837.39,West
1538,Meena,6/17/2023,Canon DSLR,Laptops,4,1842.61,North
1539,Vikram,3/6/2023,Kindle,Printers,1,887.44,South
1540,Vikram,4/13/2022,Kindle,Printers,1,1169.1,North
1541,Priya,2/25/2023,HP Printer,Laptops,3,827.78,West
1542,Vikram,2/8/2022,Kindle,Wearables,2,623.29,South
1543,Vikram,12/12/2023,Kindle,Books,4,173.69,East
1544,Manoj,5/2/2023,iPhone 13,Books,3,1804.36,North
1545,Karthik,10/15/2022,Sony Headphones,Laptops,4,1730.65,North
1546,Manoj,3/30/2023,AirPods Pro,Laptops,3,611.9,West
1547,Vikram,3/29/2023,Samsung A52,Accessories,2,1835.52,West
1548,Rahul,2/27/2022,HP Printer,Laptops,5,1603.83,North
1549,Priya,5/19/2022,HP Printer,Wearables,5,1770.73,North
1550,Divya,3/1/2022,Dell Laptop,Accessories,2,162.83,North
1551,Karthik,1/13/2023,Dell Laptop,Laptops,4,1059.74,North
1552,Asha,5/16/2023,Dell Laptop,Laptops,5,947.6,West
1553,Vikram,12/19/2022,HP Printer,Laptops,2,1691.54,East
1554,Ravi,1/31/2023,Sony Headphones,Phones,1,409.52,South
1555,Manoj,7/31/2022,Dell Laptop,Books,3,1338.02,North
1556,Asha,10/25/2023,Mi Band,Accessories,2,1242.17,North
1557,Manoj,11/9/2022,Sony Headphones,Printers,3,905.23,West
1558,Karthik,8/12/2022,Mi Band,Laptops,4,674.08,West
1559,Vikram,6/8/2023,Samsung A52,Phones,3,1166.77,East
1560,Priya,3/7/2022,Samsung A52,Wearables,3,1977.89,East
1561,Priya,12/30/2023,Sony Headphones,Books,3,457.88,South
1562,Asha,11/8/2023,Kindle,Wearables,3,1393.44,North
1563,Rahul,3/5/2023,Sony Headphones,Laptops,4,837.72,North
1564,Vikram,12/18/2022,Kindle,Accessories,2,1404,West
1565,Karthik,6/24/2022,HP Printer,Laptops,5,444.16,North
1566,Rahul,9/22/2022,AirPods Pro,Books,5,1549.54,South
1567,Karthik,12/30/2022,Samsung A52,Accessories,2,1514,East
1568,Sneha,9/24/2022,Canon DSLR,Laptops,5,658.7,North
1569,Rahul,8/21/2023,iPhone 13,Books,5,1894.17,North
1570,Rahul,5/3/2022,Dell Laptop,Printers,4,1106.69,West
1571,Asha,7/25/2022,AirPods Pro,Accessories,3,877.46,West
1572,Divya,7/4/2022,Canon DSLR,Books,1,1026.4,South
1573,Karthik,4/8/2023,iPhone 13,Phones,3,497.83,South
1574,Vikram,4/1/2022,AirPods Pro,Wearables,2,1267.51,West
1575,Sneha,1/28/2023,MacBook Air,Wearables,1,171.68,South
1576,Karthik,6/28/2023,iPhone 13,Laptops,2,134.04,North
1577,Manoj,12/19/2022,Dell Laptop,Books,3,344.97,West
1578,Meena,6/21/2022,Kindle,Laptops,1,1665.3,East
1579,Priya,6/17/2023,Mi Band,Books,5,1095.82,West
1580,Divya,1/3/2023,Canon DSLR,Wearables,2,413.28,West
1581,Asha,5/15/2022,Dell Laptop,Accessories,2,1494.75,South
1582,Ravi,10/29/2023,Canon DSLR,Books,1,812.87,East
1583,Meena,9/1/2023,Kindle,Phones,1,1357.74,North
1584,Asha,3/31/2023,Samsung A52,Wearables,4,334.83,East
1585,Rahul,12/13/2023,AirPods Pro,Accessories,1,672.12,North
1586,Meena,9/13/2023,Sony Headphones,Printers,2,895.77,North
1587,Meena,10/17/2022,Kindle,Phones,1,1591.04,West
1588,Manoj,9/27/2022,Kindle,Accessories,5,1948.93,East
1589,Sneha,2/10/2022,Sony Headphones,Accessories,5,1043.07,South
1590,Rahul,1/3/2022,Canon DSLR,Accessories,1,1376.1,North
1591,Vikram,4/3/2022,Mi Band,Accessories,5,242.59,North
1592,Priya,10/31/2022,Dell Laptop,Wearables,3,982.13,North
1593,Divya,1/4/2023,iPhone 13,Laptops,3,909.39,North
1594,Ravi,5/22/2022,iPhone 13,Phones,2,724.46,West
1595,Vikram,4/6/2022,Sony Headphones,Books,3,1648.43,South
1596,Ravi,4/13/2023,MacBook Air,Wearables,3,1687.85,West
1597,Sneha,5/16/2022,AirPods Pro,Phones,1,1964.98,South
1598,Ravi,5/10/2023,MacBook Air,Printers,5,1388.95,South
1599,Vikram,9/19/2023,MacBook Air,Laptops,1,1738.89,South
1600,Rahul,2/26/2023,Mi Band,Phones,4,187.35,East
1601,Karthik,11/26/2023,iPhone 13,Books,5,1558.3,South
1602,Karthik,12/6/2023,HP Printer,Printers,5,280.96,South
1603,Rahul,11/24/2023,Canon DSLR,Books,4,382.44,North
1604,Asha,4/26/2023,AirPods Pro,Printers,4,1751.89,North
1605,Rahul,12/5/2022,Canon DSLR,Accessories,3,195.67,South
1606,Meena,8/29/2022,MacBook Air,Wearables,1,972.28,West
1607,Ravi,11/20/2022,Mi Band,Wearables,1,1963.27,North
1608,Ravi,2/6/2022,MacBook Air,Wearables,5,1143.29,North
1609,Vikram,11/8/2022,Kindle,Books,5,1168.43,West
1610,Karthik,8/17/2022,Canon DSLR,Phones,4,730.75,West
1611,Karthik,4/10/2022,Mi Band,Phones,2,104.17,East
1612,Priya,1/18/2023,HP Printer,Printers,1,186.98,South
1613,Rahul,2/24/2023,AirPods Pro,Books,1,583.15,South
1614,Manoj,8/9/2022,Samsung A52,Wearables,4,1666.65,South
1615,Karthik,2/17/2022,Samsung A52,Wearables,5,334.12,West
1616,Rahul,5/18/2022,Kindle,Printers,4,108.24,North
1617,Meena,5/10/2023,MacBook Air,Printers,5,1584.05,South
1618,Vikram,5/12/2022,AirPods Pro,Books,1,836.07,East
1619,Meena,9/16/2023,MacBook Air,Wearables,2,619.83,East
1620,Priya,5/22/2022,Mi Band,Accessories,4,1244.8,East
1621,Meena,7/21/2023,Canon DSLR,Books,2,481.69,East
1622,Karthik,10/28/2023,AirPods Pro,Books,2,1057.4,East
1623,Ravi,5/7/2023,Canon DSLR,Printers,5,1184.21,West
1624,Meena,1/14/2022,Sony Headphones,Wearables,5,302.29,West
1625,Divya,2/27/2022,iPhone 13,Books,2,607.26,South
1626,Priya,3/5/2022,Sony Headphones,Accessories,3,487.6,North
1627,Karthik,9/23/2023,Mi Band,Phones,5,1743.2,West
1628,Manoj,10/22/2022,HP Printer,Books,1,1860.32,West
1629,Sneha,2/25/2022,Canon DSLR,Printers,1,1512.97,South
1630,Vikram,10/11/2023,Mi Band,Accessories,3,1534.7,South
1631,Manoj,7/1/2022,Sony Headphones,Wearables,1,455.26,South
1632,Meena,2/11/2022,Samsung A52,Wearables,4,630.31,East
1633,Divya,9/19/2022,AirPods Pro,Printers,1,728.07,South
1634,Asha,9/4/2023,AirPods Pro,Laptops,1,1569.96,East
1635,Rahul,1/2/2023,Kindle,Printers,1,1589.66,East
1636,Meena,6/18/2023,Dell Laptop,Accessories,1,1593.89,South
1637,Sneha,2/18/2023,HP Printer,Printers,1,763.87,South
1638,Karthik,10/28/2022,Canon DSLR,Laptops,2,1905.59,West
1639,Meena,11/16/2023,iPhone 13,Phones,3,946.77,South
1640,Asha,4/27/2022,Canon DSLR,Wearables,4,587.52,East
1641,Asha,6/11/2023,HP Printer,Laptops,5,946.56,North
1642,Priya,6/11/2023,Dell Laptop,Laptops,1,1901.6,South
1643,Meena,10/4/2023,HP Printer,Phones,1,500.48,South
1644,Sneha,7/5/2023,Samsung A52,Accessories,4,1328.47,North
1645,Divya,12/6/2022,iPhone 13,Wearables,1,266.29,North
1646,Divya,3/14/2022,Sony Headphones,Printers,5,1661.08,East
1647,Sneha,10/8/2023,MacBook Air,Wearables,4,922.75,North
1648,Sneha,1/7/2022,Samsung A52,Printers,5,220.15,North
1649,Ravi,4/19/2022,Canon DSLR,Printers,3,1595.09,East
1650,Vikram,3/25/2023,Samsung A52,Laptops,4,850.72,North
1651,Rahul,8/14/2022,AirPods Pro,Printers,2,1518.83,East
1652,Divya,10/26/2023,Sony Headphones,Books,3,1919.04,North
1653,Meena,5/7/2022,HP Printer,Accessories,1,109.56,West
1654,Meena,11/9/2022,HP Printer,Phones,2,1521.76,East
1655,Manoj,6/9/2023,MacBook Air,Books,2,405.81,South
1656,Vikram,4/28/2022,Sony Headphones,Accessories,2,1374.86,North
1657,Meena,7/17/2023,Mi Band,Books,1,652.24,North
1658,Priya,8/18/2023,Samsung A52,Accessories,4,1907.93,East
1659,Divya,10/19/2022,Dell Laptop,Phones,5,232.64,South
1660,Karthik,12/3/2022,Mi Band,Wearables,5,1352.9,South
1661,Vikram,11/20/2022,Kindle,Laptops,4,420.42,East
1662,Manoj,10/19/2023,Dell Laptop,Books,4,625.69,East
1663,Divya,4/19/2023,Canon DSLR,Wearables,4,781.61,East
1664,Rahul,6/29/2022,HP Printer,Phones,5,255.75,East
1665,Divya,9/27/2022,HP Printer,Accessories,1,1482.11,North
